Player,Match_No,Kills,Deaths,Damage,Survival_Time_Minutes,Wins,Mode
Alpha,1,0,5,663,12,0,Solo
Alpha,2,2,4,964,6,0,Solo
Blaze,3,7,4,1332,5,0,Squad
Ghost,4,13,1,1019,23,1,Solo
Shadow,5,13,2,669,9,0,Duo
Alpha,6,2,3,298,16,1,Squad
Sniper,7,1,5,1040,22,0,Duo
Alpha,8,9,5,1366,33,1,Squad
Blaze,9,2,0,1454,12,1,Solo
Blaze,10,3,3,669,19,1,Solo
Rogue,11,11,1,1472,13,0,Squad
Shadow,12,7,1,1046,17,1,Squad
Ghost,13,7,5,764,31,0,Solo
Sahil,14,10,3,648,7,0,Squad
Rogue,15,6,5,1122,17,1,Solo
Sniper,16,4,1,1625,22,1,Squad
Titan,17,13,4,917,16,0,Solo
Ghost,18,15,0,1647,6,0,Solo
Shadow,19,13,4,230,17,1,Squad
Viper,20,8,4,1862,35,0,Squad
Alpha,21,8,5,796,8,1,Duo
Shadow,22,14,0,1578,33,1,Squad
Shadow,23,3,5,711,31,0,Solo
Rogue,24,5,4,1694,34,0,Squad
Rogue,25,15,0,329,34,1,Duo
Blaze,26,1,1,1898,23,0,Solo
Viper,27,2,4,1668,9,0,Squad
Viper,28,5,2,1180,32,1,Solo
Ghost,29,6,5,738,17,1,Duo
Ghost,30,14,0,607,12,0,Duo
Sahil,31,7,4,551,5,0,Squad
Sahil,32,7,0,1954,6,1,Solo
Ghost,33,7,2,1470,20,0,Squad
Shadow,34,15,1,1706,20,1,Solo
Alpha,35,3,5,982,16,1,Duo
Viper,36,1,5,1438,25,0,Solo
Hunter,37,10,0,609,11,0,Squad
Viper,38,4,3,475,13,1,Solo
Alpha,39,14,4,300,6,0,Solo
Blaze,40,5,3,1094,20,0,Duo
Sahil,41,5,3,104,17,1,Duo
Sniper,42,13,5,1596,30,1,Solo
Blaze,43,9,1,219,23,0,Squad
Rogue,44,1,0,1296,20,0,Solo
Ghost,45,2,1,240,24,0,Squad
Blaze,46,12,0,1923,23,0,Squad
Titan,47,1,4,267,18,1,Duo
Blaze,48,10,1,643,17,0,Squad
Sniper,49,14,2,1639,34,0,Solo
Viper,50,3,0,1201,11,1,Solo
Rogue,51,2,1,856,14,0,Duo
Ghost,52,9,4,1752,25,0,Squad
Ghost,53,9,5,312,35,0,Duo
Alpha,54,3,5,1233,9,1,Duo
Titan,55,6,5,802,11,1,Squad
Viper,56,8,0,289,25,1,Duo
Sahil,57,0,2,1679,9,1,Solo
Viper,58,13,4,119,8,0,Squad
Shadow,59,1,2,1292,22,0,Duo
Shadow,60,1,2,846,33,0,Duo
Blaze,61,7,5,310,16,1,Squad
Shadow,62,7,1,1738,30,0,Duo
Sahil,63,5,5,1993,15,1,Squad
Blaze,64,8,1,1712,27,0,Duo
Sahil,65,15,1,508,31,1,Duo
Sniper,66,7,1,148,26,0,Duo
Rogue,67,8,0,1683,13,1,Squad
Ghost,68,12,5,1827,22,1,Solo
Alpha,69,8,1,1289,35,1,Solo
Alpha,70,13,2,1592,30,1,Duo
Titan,71,3,3,1942,23,0,Duo
Sahil,72,13,0,1164,34,0,Duo
Hunter,73,2,5,1985,15,1,Squad
Alpha,74,9,4,733,26,1,Duo
Hunter,75,9,4,360,11,1,Squad
Hunter,76,5,4,1265,14,1,Squad
Sahil,77,9,2,530,18,1,Duo
Viper,78,14,5,537,21,1,Squad
Shadow,79,2,2,1155,26,1,Solo
Blaze,80,9,1,1751,11,0,Solo
Sahil,81,7,3,1351,32,0,Duo
Hunter,82,6,5,1526,17,1,Duo
Blaze,83,4,5,1508,5,0,Duo
Blaze,84,5,5,1160,19,0,Squad
Blaze,85,3,3,373,30,1,Squad
Ghost,86,10,3,1354,31,1,Squad
Viper,87,5,5,1864,20,1,Duo
Blaze,88,8,4,1092,25,0,Duo
Viper,89,2,5,685,12,1,Duo
Rogue,90,2,1,408,12,1,Squad
Shadow,91,6,0,949,18,1,Squad
Viper,92,13,0,523,31,1,Duo
Titan,93,0,4,879,20,0,Duo
Sniper,94,12,3,1202,28,0,Duo
Blaze,95,8,3,1094,5,1,Duo
Hunter,96,5,3,1983,9,0,Duo
Titan,97,0,0,1416,18,0,Duo
Shadow,98,1,2,876,15,0,Duo
Rogue,99,10,3,669,29,1,Duo
Alpha,100,15,0,1634,22,0,Duo
